Tau	D1	D2	D3	D4	Tau_info	gene	names
PRLHR2	0.562074000774354	4.70827587423838	3.43194597219784	1.37941453316535	1.37426874520434	MAX_ D1	PRLHR2	lChiH
PTGDS	0.580589088708083	2.10666695498504	3.82499865175887	8.05770083600019	4.20679734488954	MAX_ D3	PTGDS	lChiH
PTH2R	0.55365779913138	17.2329546013206	12.1830201266645	6.33604381499372	4.5563207110091	MAX_ D1	PTH2R	lChiH
R3HDML	0.700749913257446	2.57853148812743	3.96257507480992	9.89746365464912	2.34434400861773	MAX_ D3	R3HDML	lChiH
RAB3C	1	0	0	0	3.16710407453119	MAX_ D4	RAB3C	lChiH
RAPSN	0.678282352405373	8.31720762650325	5.47147885643351	1.32610726580338	1.22979129422725	MAX_ D1	RAPSN	lChiH
RASD1	0.593887853529245	36.2556754964608	24.4525704737088	9.68247259889776	10.036567520238	MAX_ D1	RASD1	lChiH
RASD2	0.662953713748984	1.83540431057085	3.41033388288615	4.45130522995073	9.59021932493651	MAX_ D4	RASD2	lChiH
RASSF10	0.611156035036636	1.73760641919633	1.3930968406238	1.17981620271467	3.69515782758853	MAX_ D4	RASSF10	lChiH
RBM24	0.615540424278801	37.3887879684383	26.2261664782528	7.96303756524878	8.93422863372537	MAX_ D1	RBM24	lChiH
RELN	0.536932513860494	5.84605273157209	5.39717234609104	4.49817015335856	11.3312463101612	MAX_ D4	RELN	lChiH
RGS5	0.533951644557768	2.58849762386555	7.41547020854325	13.0488637966463	8.24023670604125	MAX_ D3	RGS5	lChiH
RIMS4	0.590490886415321	2.34147960756737	2.38298691039729	2.74088256276687	6.07666498992973	MAX_ D4	RIMS4	lChiH
RNase_MRP	0.501308691702102	6.17226383807104	4.40273468062252	15.9736455541936	17.7455429381764	MAX_ D4	RNase_MRP	lChiH
RRNAD1	0.72528153173559	4.8480322215996	2.72962563667446	0.381595315688297	0.884311005680289	MAX_ D1	RRNAD1	lChiH
RRP12	0.795835040885373	23.2418772093456	12.2115234117026	0.973668159206685	1.05033915967037	MAX_ D1	RRP12	lChiH
RRP15	0.793228420681848	58.2669787074249	30.7694166660629	2.77737908583316	2.59706987639814	MAX_ D1	RRP15	lChiH
RRP1B	0.805521745944735	41.5681919623366	21.1695967924094	1.76683108377187	1.31590031502673	MAX_ D1	RRP1B	lChiH
RRP7A	0.777001282403135	50.8657834079209	27.4243683264308	3.80713936454792	2.79750571759998	MAX_ D1	RRP7A	lChiH
RRP9	0.568553906302108	88.0037290504793	57.6293549311764	27.7578993026404	28.5193411552141	MAX_ D1	RRP9	lChiH
RSPO1	0.764552020947786	1.56005823931277	1.29802164685865	3.20550795241007	8.5844692926653	MAX_ D4	RSPO1	lChiH
SALL1	0.621854272297962	21.1817001009233	15.0278667254072	3.39727278556473	5.60416868491797	MAX_ D1	SALL1	lChiH
SCARNA7	0.581677027684714	3.06533204926155	2.00236780150321	2.59637528214567	6.10698402918379	MAX_ D4	SCARNA7	lChiH
SERPINB5	0.520597923427039	15.9298045418025	10.9401706992965	4.90027528865981	7.06989814226818	MAX_ D1	SERPINB5	lChiH
SGCA	0.586803154565716	3.46640780711899	2.75175566883195	0.71654268863917	0.828627955199903	MAX_ D1	SGCA	lChiH
SHOX	0.555459800877463	16.4106917050143	9.56872185403294	7.89956706386849	25.4037622767587	MAX_ D4	SHOX	lChiH
SLC16A12	0.708457010736334	1.04720048009227	1.81135915686954	5.37162460425408	1.83961884601767	MAX_ D3	SLC16A12	lChiH
SLC22A18	0.552091599154095	2.55513423632604	4.08339209855198	2.078595611786	0.853227026555628	MAX_ D2	SLC22A18	lChiH
SLC6A17	0.602926806435126	6.83716144350318	4.13724194889809	1.75261790077645	2.25470073819675	MAX_ D1	SLC6A17	lChiH
SLC6A7	0.584604496012695	0.985406632390789	1.34042803241124	2.30743260043402	3.71795651835594	MAX_ D4	SLC6A7	lChiH
SMOC1	0.641653580146203	3.9553967553106	4.64596506589417	11.0262740107456	3.25231562702819	MAX_ D3	SMOC1	lChiH
SMYD1	0.60837729589595	14.9646476889716	11.34620774125	2.73366106206209	3.50161857844636	MAX_ D1	SMYD1	lChiH
SNORA51	0.619324253675759	0	1.58413081654424	1.9106480655434	3.06015370108971	MAX_ D4	SNORA51	lChiH
SNORA54	0.626868069538044	3.10179213438609	0.635142237243413	0	3.33834949209787	MAX_ D4	SNORA54	lChiH
SNORA74	0.530443953212967	3.84529661942121	2.26981404730106	1.97615054234798	1.17078224836786	MAX_ D1	SNORA74	lChiH
SNORD121A	0.751915860424623	1.45376643694123	0.904143655370035	0	3.16815912583406	MAX_ D4	SNORD121A	lChiH
SNORD123	0.661480251395856	25.6730394424114	10.516222875268	11.4559451730317	46.9152417125558	MAX_ D4	SNORD123	lChiH
SNORD18	0.52572376602692	3.56045983279742	2.1347836307348	7.94580910099258	5.61028178533114	MAX_ D3	SNORD18	lChiH
SNORD30	0.530767316065001	14.8086294776889	8.72597531347213	23.9953795346233	10.2436442320497	MAX_ D3	SNORD30	lChiH
SNORD39	0.618068243037477	26.8723051464614	48.928375436872	18.9972237277928	10.1923723135252	MAX_ D2	SNORD39	lChiH
SNORD42	0.611267205162881	7.51482689912573	3.22769735167681	18.2019986327282	10.484617149563	MAX_ D3	SNORD42	lChiH
SNORD62	0.566941896110233	5.89317489566469	7.06686995001866	3.28792100730727	0	MAX_ D2	SNORD62	lChiH
SNORD7	1	0	0	0	3.40475649488977	MAX_ D4	SNORD7	lChiH
SNORD71	0.638655829294909	7.26057420944978	6.01913293549607	4.73737816047813	16.6204289115529	MAX_ D4	SNORD71	lChiH
SNORD72	0.588931581696769	7.83829436726786	11.4159160230227	27.1242560080231	14.1955646543193	MAX_ D3	SNORD72	lChiH
SNORD94	0.564319251459611	0.896339538326623	2.48712751341426	4.00068709980046	5.6495145250887	MAX_ D4	SNORD94	lChiH
SP5	0.787114893438352	1.76608017367846	1.25038419172075	0.664965409177882	5.76434527530934	MAX_ D4	SP5	lChiH
SPHKAP	0.652807073373083	0.693584649519061	1.13533258787487	2.81032535770489	4.45404868523719	MAX_ D4	SPHKAP	lChiH
SPINK5	0.510120074022402	87.1602432867031	51.3040223275525	26.3270970954026	50.4630411654836	MAX_ D1	SPINK5	lChiH
SPON2	0.79836728183185	3.9283599456829	16.2050255533988	52.7123981052175	11.7522468342682	MAX_ D3	SPON2	lChiH
SPP1	0.537191103683252	1.58905335131236	1.93676037781687	3.40641341108342	1.20374156441703	MAX_ D3	SPP1	lChiH
SRL	0.549984535260044	7.26662894520831	5.63512217840672	1.51326982803265	2.66189419917283	MAX_ D1	SRL	lChiH
STAC3	0.579718958870566	4.49336764508565	3.62193617882021	1.18577958447129	0.857715932870229	MAX_ D1	STAC3	lChiH
SYCN	0.514196162473834	3.201884644659	2.29274146192026	5.33213352091917	2.27648667341406	MAX_ D3	SYCN	lChiH
SYT10	0.653125401825514	5.40938901374759	2.76967999571109	0.932985829704561	1.92647309612387	MAX_ D1	SYT10	lChiH
TCERG1L	0.57830412799959	20.1670494183024	15.972458993042	5.88566557835602	3.65495989898114	MAX_ D1	TCERG1L	lChiH
TCF21	0.602670449498685	2.59755839505464	6.91386035461184	14.1106952713792	7.30836987864792	MAX_ D3	TCF21	lChiH
TESC	0.53187931966249	23.2721431814896	18.4611613154683	7.66048471899108	6.56086846263318	MAX_ D1	TESC	lChiH
TFAP2B	0.515459849758896	24.614558980742	29.8979923389202	76.600749797589	90.1977548898752	MAX_ D4	TFAP2B	lChiH
TFCP2L1	0.522653409782029	6.84640313875451	5.06760869149616	2.13771700764909	2.59899588148098	MAX_ D1	TFCP2L1	lChiH
TIMP4	0.61163929637322	4.79829047310221	6.34861411332226	14.6594138679566	5.93251626712293	MAX_ D3	TIMP4	lChiH
TMEM163	0.526801230131528	12.5876486644571	10.3168106168961	4.06544220164241	3.48712677213433	MAX_ D1	TMEM163	lChiH
TMEM182	0.553641903095535	8.19800080618278	6.67223632481383	1.62752144015217	2.67797434984104	MAX_ D1	TMEM182	lChiH
TMEM8C	0.706311707797269	6.71701853776905	4.48374709244203	0.541314503461993	0.893067513250406	MAX_ D1	TMEM8C	lChiH
TNNC2	0.534860475560622	107.706282464588	89.3210525276066	21.9919447500169	38.982349736512	MAX_ D1	TNNC2	lChiH
TNNI1	0.512555349209365	104.964642188767	75.7782146581679	34.2460397277301	43.4691056853046	MAX_ D1	TNNI1	lChiH
TNNT2	0.583691924495504	151.37440301525	106.389874911165	29.5163631927573	53.1489210958396	MAX_ D1	TNNT2	lChiH
TNNT3	0.554429745109335	23.9778995262677	17.4908469913693	7.74770248853671	6.81296693107958	MAX_ D1	TNNT3	lChiH
TPH2	0.725169358912159	1.28085740625709	1.29124691065314	1.37711493481639	4.78988227816075	MAX_ D4	TPH2	lChiH
TRIM55	0.645063721293575	8.54576177939422	5.6452437690537	1.18219997019514	2.27215891482051	MAX_ D1	TRIM55	lChiH
TSPAN32	0.504842615734727	3.96380205506266	2.35322849391486	1.65963273107266	1.8752563470029	MAX_ D1	TSPAN32	lChiH
U3	0.51822829973219	0	2.73932647914766	2.00501724978317	3.28256705149868	MAX_ D4	U3	lChiH
U8	0.55192496255544	15.0594469969531	5.2319932877987	10.7154426550536	4.29585088831007	MAX_ D1	U8	lChiH
UNC45B	0.610463693459801	8.46078127811742	6.20592573544038	1.31512864362096	2.36629008950563	MAX_ D1	UNC45B	lChiH
VEPH1	0.71031407247555	1.03102939006681	0.735351538490873	1.10766022560653	3.30707717230717	MAX_ D4	VEPH1	lChiH
VGLL2	0.76961273875108	5.80892116222877	3.59447151466231	0.331849400857538	0.0885833966104917	MAX_ D1	VGLL2	lChiH
VIPR2	0.696956680191871	0.63176583763417	1.46132917673669	5.09794088211393	2.5415957729333	MAX_ D3	VIPR2	lChiH
WNT16	0.709931274394188	1.15250066447547	3.20538661268259	7.07304483896173	1.79712003061313	MAX_ D3	WNT16	lChiH
WNT2B	0.645440775734251	5.08219415935722	3.15123154044676	3.47822925393694	11.0105300254557	MAX_ D4	WNT2B	lChiH
WNT7A	0.550263127783406	9.46754092294533	5.04997748617426	2.65664423760018	12.7290449947428	MAX_ D4	WNT7A	lChiH
WNT9B	0.515677888871649	28.0600103048679	16.1989053941707	7.49246606871531	17.0788788245247	MAX_ D1	WNT9B	lChiH
XIRP1	0.651064639268732	3.7969040895988	2.62575981828629	0.504441668905471	0.844420807306794	MAX_ D1	XIRP1	lChiH
ZIC2	0.532549297264771	26.3611474658358	22.0986521641819	13.5102675301247	44.1900909176321	MAX_ D4	ZIC2	lChiH
ZIC3	0.794381412478896	53.9896932437604	29.9845438327769	1.23641107186665	2.08289849179555	MAX_ D1	ZIC3	lChiH
ZIC5	0.603217881405663	10.3450268972373	6.93399468715937	2.43085209026379	16.5580997319854	MAX_ D4	ZIC5	lChiH
ZPLD1	0.592110305018394	15.9224789834876	9.35727048067152	4.45173037230231	5.67484443480355	MAX_ D1	ZPLD1	lChiH
ACTN21	0.824788674188887	25.5285847260032	19.7065071975328	3.32768461625993	8.41444112900944	MIN_ D3	ACTN2	lChiH
ADCYAP11	0.724127096814389	29.8824326885799	32.9190130378181	11.8625604823704	7.56123904070724	MIN_ D4	ADCYAP1	lChiH
AVPR21	0.834138254212845	1.27931851248826	4.63723765733925	11.4774780508179	5.74545173647152	MIN_ D1	AVPR2	lChiH
BARX11	0.789621878519286	6.14698023823965	4.95848689652772	30.3786642210401	3.12850773543774	MIN_ D4	BARX1	lChiH
BLEC21	0.711524458142592	3.13530240444481	2.37990992182173	0.984877276942029	0.691536034195229	MIN_ D4	BLEC2	lChiH
BMPER1	0.72075099329407	6.57506526462442	14.1515762634028	31.0685186732175	18.8414233503142	MIN_ D1	BMPER	lChiH
BRINP21	0.711730293753931	24.1550348502157	14.8321651507476	5.58592492529554	13.5591533284048	MIN_ D3	BRINP2	lChiH
C3H1orf95	0.831767825765017	3.66392652039798	2.90482505452729	4.46016053170343	0.655215390987579	MIN_ D4	C3H1orf95	lChiH
CA3A1	0.914986318338092	6.13258268513031	2.85912476595783	0.310597961393755	1.6582113651225	MIN_ D3	CA3A	lChiH
CACNG11	0.777050099289283	12.1412971517515	9.96425094476534	2.6895945317895	1.99062832481983	MIN_ D4	CACNG1	lChiH
CASQ21	0.71415756219366	11.0985555129726	9.04727410490884	2.45194971539187	2.37989290806385	MIN_ D4	CASQ2	lChiH
CBLN31	0.747895903484989	2.44246085576929	4.89523060641455	11.8795716046765	9.84764570931098	MIN_ D1	CBLN3	lChiH
CCK1	0.893025207338291	1.92334121701138	1.55751542038583	0.245330297305133	3.15385343371283	MIN_ D3	CCK	lChiH
CFAP97D11	0.704776199845328	4.21838136708188	2.62191634211748	1.0138070228437	2.44798157311815	MIN_ D3	CFAP97D1	lChiH
CHRNA11	0.837806115830935	15.9221663687011	10.4955138447722	1.68356755997915	3.03866052711441	MIN_ D3	CHRNA1	lChiH
CLDN81	0.745024094082079	3.75005367663589	2.18176314240371	0.610595407350514	0.641741960481219	MIN_ D3	CLDN8	lChiH
CNNM11	0.903146958870808	36.1871446066917	24.8692896828772	4.6701143083845	2.19272954653092	MIN_ D4	CNNM1	lChiH
CNTFR1	0.90064754674445	28.7289598503983	17.2154840830018	1.63435808222601	1.77150676906556	MIN_ D3	CNTFR	lChiH
DCT	0.715496017501192	4.39803410777896	3.16651421797541	1.37334849098425	5.54360687528797	MIN_ D3	DCT	lChiH
EBF1	0.708776651147959	22.081366802884	22.0031399751726	12.0764695974047	6.03792402298319	MIN_ D4	EBF1	lChiH
ENSGALG00000000367	0.726245501069628	18.4058532485931	12.7080834175459	4.46579090442495	13.359642432931	MIN_ D3	ENSGALG00000000367	lChiH
ENSGALG00000004078	0.734564864627778	5.10541177742474	4.64357098164935	1.18296410315464	2.43814562566771	MIN_ D3	ENSGALG00000004078	lChiH
ENSGALG000000045181	0.824040392445324	58.9980124794964	41.2347844422266	10.0459535772362	6.87122100354043	MIN_ D4	ENSGALG00000004518	lChiH
ENSGALG000000048401	0.712253770142499	10.0880304458847	5.15632147559002	1.81182144146357	1.83361131671671	MIN_ D3	ENSGALG00000004840	lChiH
ENSGALG000000056131	0.892286685189718	5.59452901950824	3.15097216664542	0.991958877686248	0.362638360394808	MIN_ D4	ENSGALG00000005613	lChiH
ENSGALG000000123821	0.781429993170624	4.19511173300133	2.67088928562265	0.953240649985672	5.26453863336668	MIN_ D3	ENSGALG00000012382	lChiH
ENSGALG00000014188	0.886881862949895	5.58970439802395	7.0846363674539	4.99307701635982	0.692271274282506	MIN_ D4	ENSGALG00000014188	lChiH
ENSGALG000000146501	0.838691378611774	3.73121106146156	2.14114576794402	0.472028263425302	2.43434463710574	MIN_ D3	ENSGALG00000014650	lChiH
ENSGALG000000161271	0.70160335648962	15.6221048295468	10.0433354413764	3.34786121219109	4.64519922392833	MIN_ D3	ENSGALG00000016127	lChiH
ENSGALG000000178411	0.790318578378803	7.45212523143646	1.70411589109767	12.9110805530108	2.31417876338663	MIN_ D2	ENSGALG00000017841	lChiH
ENSGALG000000178461	0.85689545643217	9.36025778256732	4.77042299345884	0.948141145307251	4.79771983622116	MIN_ D3	ENSGALG00000017846	lChiH
ENSGALG000000178741	0.794414830068523	5.2767118764086	1.0673918153674	1.75142739341478	7.48037571377486	MIN_ D2	ENSGALG00000017874	lChiH
ENSGALG00000019824	0.812454241602343	7.29940236494267	4.51630318502173	1.29112694433894	7.54615836035521	MIN_ D3	ENSGALG00000019824	lChiH
ENSGALG000000217331	0.773511281361119	6.36959521340231	3.59287401690447	2.60005716135803	1.02587306005799	MIN_ D4	ENSGALG00000021733	lChiH
ENSGALG000000217371	0.786290611038235	1.28718903270838	2.32714768063388	9.90006846092769	1.03655923776693	MIN_ D4	ENSGALG00000021737	lChiH
ENSGALG00000025086	0.756823411854785	10.7020635239836	3.04585524735699	14.9237683532806	8.90415770388836	MIN_ D2	ENSGALG00000025086	lChiH
ENSGALG00000025217	0.729217465338405	11.0658714387524	3.89125117501028	10.4342253154835	2.51923257786393	MIN_ D4	ENSGALG00000025217	lChiH
ENSGALG000000252551	0.76916057507734	8.61578676962883	2.94370968673829	1.23630168946926	3.27123663234508	MIN_ D3	ENSGALG00000025255	lChiH
ENSGALG000000253001	0.838992889524321	23.6151296670083	7.58934152736461	2.07281976547632	5.34497409451478	MIN_ D3	ENSGALG00000025300	lChiH
ENSGALG000000253301	0.793529106241662	9.87895040397469	5.04320451317966	1.24854230025608	1.97048884803218	MIN_ D3	ENSGALG00000025330	lChiH
ENSGALG000000254331	0.853024972946393	1.66986685324331	8.96037942221691	8.97780330558548	14.4766562370573	MIN_ D1	ENSGALG00000025433	lChiH
ENSGALG00000025454	0.71987958154014	12.9419602848523	10.9083397210844	3.28792100730727	8.07436033357147	MIN_ D3	ENSGALG00000025454	lChiH
ENSGALG000000255461	0.74869445537449	3.013906027805	7.14897398216583	20.104970729834	5.71113291886762	MIN_ D1	ENSGALG00000025546	lChiH
ENSGALG000000255951	0.802907940044352	1.9614309069842	3.65962908125966	13.0841873003682	11.150307127313	MIN_ D1	ENSGALG00000025595	lChiH
ENSGALG000000256051	0.720519794712138	1.88656713190847	4.84325387885516	3.27537169048549	1.02783788433548	MIN_ D4	ENSGALG00000025605	lChiH
ENSGALG000000256201	0.785080672924361	4.61082638582108	6.40203310052895	2.0084129562965	1.00482658841752	MIN_ D4	ENSGALG00000025620	lChiH
ENSGALG000000256291	0.7817736631938	7.57132935701389	5.97985815279277	2.15074532056942	13.8647824256211	MIN_ D3	ENSGALG00000025629	lChiH
ENSGALG000000256611	0.931055598253098	13.3190956505743	0.524073352841704	6.45223596170826	2.50876794360299	MIN_ D2	ENSGALG00000025661	lChiH
ENSGALG000000259361	0.897071574686476	0.702103108750028	0.396032704136061	5.68847697002878	4.75634154470833	MIN_ D2	ENSGALG00000025936	lChiH
ENSGALG000000259981	0.781624346486526	1.58242659235441	2.84637817431307	4.87938405518019	12.4308635893696	MIN_ D1	ENSGALG00000025998	lChiH
ENSGALG000000265841	0.851186287971207	8.02416980487362	7.56587956249879	1.69991431856901	0.902425663241672	MIN_ D4	ENSGALG00000026584	lChiH
ENSGALG00000027019	0.834131748044472	4.57721274764931	5.83287920825939	5.04705876163149	0.904633516596593	MIN_ D4	ENSGALG00000027019	lChiH
ENSGALG000000271791	0.847751086881011	5.70057772164935	1.96596111420315	12.2330607338059	18.838827009453	MIN_ D2	ENSGALG00000027179	lChiH
ENSGALG00000027397	0.735709812296123	9.05034264100914	2.95840994228949	12.326136579919	9.24649311955057	MIN_ D2	ENSGALG00000027397	lChiH
ENSGALG000000278021	0.794872939549979	6.99144839894766	2.79462584387102	1.30022330743515	7.92957443537261	MIN_ D3	ENSGALG00000027802	lChiH
ENSGALG000000278871	0.844885734336313	41.7874032029726	34.2694792570632	13.6285002245223	4.88999684872313	MIN_ D4	ENSGALG00000027887	lChiH
ENSGALG000000279941	0.852296773686389	2.99698453715133	0.914907270314916	4.70512033892375	9.96566799843649	MIN_ D2	ENSGALG00000027994	lChiH
ENSGALG000000280561	0.903506615863396	80.4999577484531	43.6048605124951	4.28737912960969	4.90333891916858	MIN_ D3	ENSGALG00000028056	lChiH
ENSGALG00000028077	0.870001285760519	6.50838465191994	6.93196971290235	3.7424026191984	0.77830498756039	MIN_ D4	ENSGALG00000028077	lChiH
ENSGALG000000286121	0.765762992580206	2.22654732543387	1.73416931876724	0.60605520513632	3.19530484143282	MIN_ D3	ENSGALG00000028612	lChiH
ENSGALG00000028814	0.806136938977827	4.61908917347387	3.42827817048871	5.04705876163149	0.904633516596593	MIN_ D4	ENSGALG00000028814	lChiH
ENSGALG000000289741	0.865966641581149	1.12336497400004	0.633652326617697	6.03961313284842	6.38608499109743	MIN_ D2	ENSGALG00000028974	lChiH
ENSGALG000000289801	0.787861155765207	3.56452347519245	1.4091727561	7.60057900903067	0.956823911784858	MIN_ D4	ENSGALG00000028980	lChiH
ENSGALG00000029657	0.906924484039395	10.9910847988289	0.955899766037964	9.26810776648959	9.59536591340548	MIN_ D2	ENSGALG00000029657	lChiH
ENSGALG00000031341	0.757647785463981	6.03764502430005	6.33299524355075	3.94003123977699	1.43344171118577	MIN_ D4	ENSGALG00000031341	lChiH
ENSGALG000000315461	0.701941781094277	3.1516465722293	2.15788109070811	1.19170776152205	0.717168173222592	MIN_ D4	ENSGALG00000031546	lChiH
ENSGALG000000318661	0.7196319787211	2.44313612528579	2.56267578096111	0.924028049174106	3.95746507629212	MIN_ D3	ENSGALG00000031866	lChiH
ENSGALG000000323151	0.76282712281182	12.3582129790139	11.2062713140146	3.10101685268655	2.28908047708663	MIN_ D4	ENSGALG00000032315	lChiH
ENSGALG00000032606	0.708211551947042	4.56415039377211	3.4489679197925	1.20526317824045	3.17343716602303	MIN_ D3	ENSGALG00000032606	lChiH
ENSGALG000000333111	0.809068869213507	0.370340101318696	0.592773547768336	3.1248724123604	1.73097232097831	MIN_ D1	ENSGALG00000033311	lChiH
ENSGALG00000033788	0.792607352177503	3.19799356026104	3.66612151910632	1.72517523169058	0.637882607856572	MIN_ D4	ENSGALG00000033788	lChiH
ENSGALG000000346841	0.747833242261333	6.61148608079148	2.95568425027819	1.0847531111775	2.25326423084433	MIN_ D3	ENSGALG00000034684	lChiH
ENSGALG00000034701	0.774708207018194	0.749246134287833	2.38830830089269	3.35498428288967	3.48447097728531	MIN_ D1	ENSGALG00000034701	lChiH
ENSGALG000000359851	0.896316221063291	38.1612255889645	30.3408510186226	2.6185259641291	4.64416963226107	MIN_ D3	ENSGALG00000035985	lChiH
ENSGALG000000369561	0.949177754282256	705.366905901697	369.647937060436	18.8513800730216	18.916957250783	MIN_ D3	ENSGALG00000036956	lChiH
ENSGALG000000384241	0.731498360051067	4.11574988208248	7.94033948684001	12.1815245597129	21.7481374008381	MIN_ D1	ENSGALG00000038424	lChiH
ENSGALG000000385231	0.85568137416578	18.0861957732492	9.22443479000945	2.03391568267523	12.9351457394571	MIN_ D3	ENSGALG00000038523	lChiH
ENSGALG000000385501	0.982219816679108	7.82277517250832	0.240284136180385	15.0218293296992	17.4575734685211	MIN_ D2	ENSGALG00000038550	lChiH
ENSGALG000000391161	0.737920245332171	0.966398084916361	4.58984849498216	1.51719811312704	3.98881480284294	MIN_ D1	ENSGALG00000039116	lChiH
ENSGALG00000039489	0.856584386703066	12.3254709476143	1.91573812593986	11.5994141972043	14.2332169876261	MIN_ D2	ENSGALG00000039489	lChiH
ENSGALG000000417091	0.830768298756957	26.970475242212	10.1276892575897	3.07579707135196	14.3512316773849	MIN_ D3	ENSGALG00000041709	lChiH
ENSGALG000000419221	0.811773587601553	82.7922905368608	37.946707636823	9.38312540755541	19.428494017944	MIN_ D3	ENSGALG00000041922	lChiH
ENSGALG000000442931	0.853377331483236	3.85717302835974	3.45907850300796	0.859538269786927	0.420118329479509	MIN_ D4	ENSGALG00000044293	lChiH
ENSGALG000000453621	0.760712385163472	1.98234758770932	0.688712492236772	3.61441067176044	2.34906504790777	MIN_ D2	ENSGALG00000045362	lChiH
ENSGALG00000046486	0.734939310805537	12.2429197217683	3.97018202472982	15.0919777797942	13.630086493182	MIN_ D2	ENSGALG00000046486	lChiH
ENSGALG000000467741	0.894627460688072	3.99240435443652	2.82900880278048	0.266320532895173	0.494522596987482	MIN_ D3	ENSGALG00000046774	lChiH
ENSGALG000000475891	0.780500521625765	12.782644555238	9.05248503508138	44.279746121152	57.6095873550971	MIN_ D2	ENSGALG00000047589	lChiH
ENSGALG000000478621	0.819612658819031	0.776827599883073	1.3539768323688	7.95026119839182	2.8382599960433	MIN_ D1	ENSGALG00000047862	lChiH
ENSGALG00000048007	0.852899552096553	9.64713152894506	6.65402223268758	6.98747934467003	1.20080230601832	MIN_ D4	ENSGALG00000048007	lChiH
ENSGALG000000483101	0.833613890611848	5.256936897547	3.48918505061805	0.57319441966302	1.0155803691198	MIN_ D3	ENSGALG00000048310	lChiH
ENSGALG000000483371	0.752255707381183	2.73142894525185	2.51118888903715	0.912135785358874	4.89053556603238	MIN_ D3	ENSGALG00000048337	lChiH
ENSGALG00000048343	0.706148499433577	7.47167038648927	6.54755609566532	5.40990370264079	2.10974344560083	MIN_ D4	ENSGALG00000048343	lChiH
ENSGALG000000484511	0.740478349237536	6.01931430742945	3.40560193011569	0.992935215164286	1.0602107310862	MIN_ D3	ENSGALG00000048451	lChiH
ENSGALG00000048494	0.826185050308013	5.39632002260147	0.948792724771024	5.29720606732838	4.73359234459272	MIN_ D2	ENSGALG00000048494	lChiH
ENSGALG000000486561	0.747421995551855	3.787881690473	2.07705848477368	1.18744119180775	7.05147372993443	MIN_ D3	ENSGALG00000048656	lChiH
ENSGALG00000049014	0.78894419653069	31.1121260594119	27.1356957997099	6.21180766175855	23.8365588755002	MIN_ D3	ENSGALG00000049014	lChiH
ENSGALG00000049279	0.716030327407282	4.09166402612252	3.58795135111896	2.73961710732936	1.08936413833619	MIN_ D4	ENSGALG00000049279	lChiH
ENSGALG000000494991	0.86485054005379	3.52586416135451	3.008762347432	1.46031619270437	0.377161800694531	MIN_ D4	ENSGALG00000049499	lChiH
ENSGALG000000496071	0.739795470012632	17.9242361764566	24.5416020877952	9.51962416962793	4.93717613845141	MIN_ D4	ENSGALG00000049607	lChiH
ENSGALG000000498741	0.858311761758906	4.3357946364914	0.40761260776577	0.73744311301675	3.14963187948415	MIN_ D2	ENSGALG00000049874	lChiH
ENSGALG000000499001	0.724726542393958	9.23864806297633	2.66982373533761	6.33175290184516	1.84277197825232	MIN_ D4	ENSGALG00000049900	lChiH
ENSGALG000000499171	0.945424277061554	9.84460905693383	0.669196194677624	18.278842279324	7.99273021471834	MIN_ D2	ENSGALG00000049917	lChiH
ENSGALG000000501771	0.706966259050936	3.94896786071705	0.904143655370035	3.23256392126743	1.17070219794853	MIN_ D2	ENSGALG00000050177	lChiH
ENSGALG000000502501	0.791966630282729	0.396058163910272	4.02125514968923	0.862587615845291	0.431560137333165	MIN_ D1	ENSGALG00000050250	lChiH
ENSGALG000000502771	0.729252536435228	5.49244168186415	2.24640162741307	1.08025600750134	3.15060846860469	MIN_ D3	ENSGALG00000050277	lChiH
ENSGALG00000050831	0.718140227810761	6.23965644748459	7.30909382663696	3.85291786609282	1.80448019845687	MIN_ D4	ENSGALG00000050831	lChiH
ENSGALG000000510571	0.972213923713291	3.06039625664303	2.511757930243	71.3702804339575	194.246405177074	MIN_ D2	ENSGALG00000051057	lChiH
ENSGALG000000511211	0.743746614354382	0.950353235262078	0.639762039557502	2.8720375007667	3.02764531561535	MIN_ D2	ENSGALG00000051121	lChiH
ENSGALG000000513821	0.914913608931281	0.187119056906142	1.94640380914833	3.24190635783628	1.22206731659659	MIN_ D1	ENSGALG00000051382	lChiH
ENSGALG00000051801	0.733620048543042	4.41321954071446	1.24467421299905	4.8058452882809	3.55391738662947	MIN_ D2	ENSGALG00000051801	lChiH
ENSGALG000000523911	0.778892757939313	4.40621736549236	6.76186596602279	2.3487073011686	1.07548601498414	MIN_ D4	ENSGALG00000052391	lChiH
ENSGALG00000052532	0.712785660859672	2.56616065192993	0.934242787816293	2.54753075405787	3.71038209304227	MIN_ D2	ENSGALG00000052532	lChiH
ENSGALG000000526281	0.727561321038924	1.62592298868427	0.611418911648655	1.10616466952513	3.38922588186562	MIN_ D2	ENSGALG00000052628	lChiH
ENSGALG000000527591	0.83920594608693	10.8278151019661	4.88132053183023	9.85551601360273	1.447814654279	MIN_ D4	ENSGALG00000052759	lChiH
ENSGALG000000529031	0.707097504578726	0.60593820590338	0.957762003340687	1.54278845891716	3.09972208841025	MIN_ D1	ENSGALG00000052903	lChiH
ENSGALG000000532471	0.724813103090322	6.36535777186549	4.34167636747369	1.29804181419806	2.14576293568616	MIN_ D3	ENSGALG00000053247	lChiH
